id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,duration1,duration2,duration3,duration4,event1,event2,event3,event4
14,-1.913280244657798,-1.9324407592359099,1.010657221120869,-0.14357033452118423,1.3018308034617196,-0.958102057784873,0.11487984466315951,0.5718981776962835,-0.12678289564027168,-1.3925838536049087,-0.6960365976979691,-1.2701026995520592,0.36408866108936183,-0.5760237310056353,-1.617690679414864,-0.8908526910236513,0.6039738197907657,-1.2942143674235187,0.5061035043537901,-0.9072285058167285,-0.14459946250038996,0.7882092292196036,-0.3721862778683493,-0.88350487255022,0.8481392349980892,-1.210791492795191,-0.09823416561434758,1.5462946782541462,-0.3279681870833216,-0.5086624267047821,348.99308243048847,738.6217796996203,211.6542138808175,479.6437191934485,0.0,0.0,0.0,0.0
15,-1.7249178325130328,-0.15437895707611723,-1.4240688846167835,0.18551750638572145,-0.30675553152293067,0.4770722740165078,0.5453332822886293,-1.1494012336619612,0.5996574174883151,0.7688260375784587,-0.3004005222103211,-0.6758469276143655,2.72475479910493,-0.4396677641838554,0.620615288523802,0.9025134076899588,-0.5496510620141813,-1.1556047827502618,2.642088858356041,-0.9920760980494403,-0.33527876829855047,-0.6331425870305873,0.12108041498221267,0.4430416768929554,1.0054819555222647,0.3230627980310877,0.641332256653898,-0.6740535926804893,-0.25484409983283013,-0.10294967694630626,430.38055673045795,290.42218736787095,211.6542138808175,365.3190925375996,0.0,0.0,0.0,0.0
16,-0.5622875292409727,0.053638053460297576,-1.2179542113774973,0.48302517094031405,0.5011544175163678,1.0977568151060315,0.2346111892898198,0.735243923371662,0.5187287389718069,1.6713149760620376,-1.2156249764384877,-0.6945827643727321,0.4029573246157301,-0.047891233824799165,-0.9014039909674644,-0.38205165319608475,-0.21869601755433635,-0.4320210844686799,0.08501418009806119,-0.013472295000162,0.5604688827732857,1.3416789645826073,0.7322462910130332,0.2756722006993971,0.0067354387342356435,0.20936525438573067,-0.7573046593747239,-0.5087118232891715,-0.23178034230325045,0.5171260237366737,412.856437596129,354.5783560726162,454.53008012117124,561.1370324021719,1.0,0.0,0.0,0.0
17,-1.0128311203344238,-0.02235091132200748,0.1877068723875295,-1.9459064832470772,-0.3660759245292622,0.6429697697798019,-0.7525921156135883,0.46765298600037364,1.539278742307431,-0.6102670485109135,0.8388818592424175,1.313467619808247,1.6362725687097532,-0.43056214088300754,-0.6117516177601009,-0.6138140118770076,0.14639757995176142,2.957802927786808,-0.8866242491756249,0.9437105108252203,0.020147918093904444,2.1590999426090813,0.8086194476473055,0.7533665523658867,-1.1008571401793663,-0.7502053610893358,-0.6782400195424508,-0.19403404459749618,1.0578053707205597,-0.704340434276987,888.917767444272,487.5491117870506,258.82997699352904,699.9686862694825,0.0,0.0,0.0,0.0
18,0.3142473325952739,-0.3554371856144921,0.8499455946838462,-1.287765847692524,-2.344268555856442,-0.6731903587036522,-1.0505051770629594,0.5000048881878708,0.15364128952749628,-0.8209857907464322,1.2005624076624863,-0.7631388627938087,0.057497046620628954,-0.5120958449219218,-0.33292623809720007,-1.8183818019925455,0.431146265222062,-0.5441023085711257,0.30959164505248676,-1.175831177756837,-1.26215056248077,0.1807227323577587,0.8029876269856636,0.9871834768668263,0.9231477734691297,-1.686756092212868,-1.2202218964331741,-2.1504637772057658,0.8816910497989034,0.07096132890826302,372.68029377793806,237.3157680963975,168.57385645804138,538.5624206781714,0.0,0.0,0.0,0.0
19,-0.9080240755212109,1.0001695688392434,1.3807774230746008,-0.25363577521046715,-1.550603128724225,0.9291571667060596,-1.3649179072163633,-0.18978050116582598,1.3503911192193074,-0.2639639948032139,-1.330021472577402,-1.537045051602829,2.2267388632298473,0.11386294426201955,-0.06291508091364659,-0.3498668768159129,0.2835784978028655,-0.8643907380541542,-1.4993775262015596,2.2969044238578054,-0.3877364616456634,0.7979384527363678,0.47713255066489635,1.7200880884285277,1.193359839329371,0.8217084179893117,-0.6618541061724419,0.7999137090642054,1.1265415834709056,0.8482970314807052,398.97043142929476,663.2746200990339,327.2429203463422,485.11035237731244,0.0,0.0,0.0,0.0
20,-1.4123037013352915,0.9817261685735733,0.4508888107226683,1.1623380821636717,0.5625033528150097,0.012254237828704868,-0.649857284168695,-1.7245787793274445,-0.11206275723672166,0.8318431404490072,-1.7225556950988437,0.01489386605711393,-1.1286598607899347,1.977834747510307,0.31727218892086667,1.6673248483744758,2.4801921939327216,0.28665537206784686,-1.3214161093150436,1.4469831249689618,0.4619579936548009,0.9362742791763499,-0.17696564393213748,0.15489381608079844,0.729490299190737,-0.14113321932415393,-0.1484168297179815,0.2385718567583235,0.1760528214997356,-0.13271313667185253,730.8258506275779,354.5783560726162,123.47855175847306,620.1621119638575,0.0,0.0,0.0,0.0
21,1.465648768921554,-0.8114101460718987,-0.14535139675110068,-1.4801898153843784,-0.5545454040338916,0.13867530903004452,-0.20830489153421256,0.48714558998705354,-0.05205295308888716,0.2473038069767897,0.9156348909761838,0.3120042496510626,-0.37716336404370604,0.9289027416002306,1.1519108715569535,-1.5964963601206557,-0.7411006524605359,-1.255582494028173,-0.5547305834522047,-0.7355739758068747,0.8392913302847314,-1.3837112858937073,-1.2336724213320223,0.8444644088769584,0.19751244473669488,0.44933384412692,-0.11915467849953042,1.3728224725816702,1.6893516593586995,-0.207210652657994,412.082053314884,180.14878433445708,127.30240635245391,341.8800156610899,1.0,0.0,0.0,0.0
22,-0.22577630048653566,0.9694600918538337,0.7446193166595632,-0.12746538568351143,-0.21400616161574554,-0.19843773684372384,-1.896809087718157,-0.582942810074358,-0.6518399460313704,-0.43355736972930514,0.3281728125060396,-0.4393800126689735,3.431879030801629,-0.9647100141131052,-0.9051063675483776,2.176205239542873,0.506898477288512,-1.5739925727562911,-1.2461060005559463,0.5045379650639196,-0.5793509651823989,0.592055167413008,0.7015503556562391,-0.8309670964402355,-0.2515377134866118,1.1972050927066233,-0.27774154729367323,-1.4752277796975763,-0.2692545835800891,-1.3453304718008856,165.41302513442062,137.74360940984656,154.4284972111318,392.9170580828499,1.0,0.0,0.0,1.0
23,0.06752820468792384,-1.3374724732666834,1.1893472598068207,-0.6692720646321735,0.144137176511001,-0.4424273568191863,-0.14677077006884717,0.611765857870916,0.4445559091448176,-0.7039228727001364,-0.6809374533653861,0.6982490696441378,0.29515857959995656,1.1167896669499007,0.23032747993437985,-2.0229241027775826,0.8512209652530002,-1.3548874196312128,-0.11150648328038275,0.3361224316600666,1.210663001706619,-0.27350612152609144,0.06482970707717127,-1.0321629068059894,-0.08479845714591222,-0.38020890846385563,-0.985527997654775,-0.036175531033406184,-0.5848030875976774,0.2341237818367547,464.40577541449,347.773595048782,198.5941965413944,418.5094934345477,0.0,0.0,1.0,0.0
24,-1.4247481862134568,-1.0843407766839732,1.0326733775316412,-1.8888337916280717,1.189443345078676,-0.6464160944369004,1.4892184139974094,-1.0158710950208034,0.5469566132489715,-0.2030249214380343,-0.1514005123315085,-1.1625994372604997,-0.05792458426378862,2.6927761581452327,-0.3638874805462845,-1.257187497815102,-2.094813064269311,0.9106247212751285,-2.0019287270746684,-1.8357094398001625,1.0118025026619932,0.2902579771109416,0.7776549288931032,-0.6628650523717713,1.2537193083472509,-1.2079637174878841,-0.84899596675901,-0.5308558691159009,-1.6474117313632524,0.3983167901322402,379.4364276650531,320.50301800815186,186.78016235040386,381.2386152096994,0.0,0.0,0.0,0.0
25,-0.5443827245251827,1.1876562889609992,-0.36043440133539223,0.009194870582092195,1.1286151804246676,-0.8315347092427537,-0.4049620972850849,-0.6845947796755536,0.4513249017185152,-1.058985321710709,0.3795540913963651,1.9463493417641584,-0.5662625795136281,0.7017551576501956,-0.5012027757075601,-0.7744942533224131,0.19037334597454617,-0.1730468044612377,-0.9831856173180961,1.0246569148996085,1.288449972412814,0.5777112557237006,0.33287076714609865,-1.1008019928840576,-0.04347437112907756,-1.7830934411328256,-0.9415774760657986,-0.4233760577722776,0.03895155732414216,0.8595444349291431,799.7343701267812,500.67670598996875,100.0,450.9793755942393,0.0,0.0,0.0,1.0
26,0.11092258970986608,0.7849416323368892,-0.3611914730839022,1.0497257000572302,0.6825537778454869,1.1032672811053574,0.7096902400844292,-0.8000212191395697,1.295359273550865,-1.4007895166108641,-0.7841836285451848,-0.20842251481010646,1.3658867442063392,-0.2125638410659665,-0.47464113640232447,-0.9887375286862913,1.2403198562479358,0.6221109368200173,-0.6733829573099089,-1.9809430073812475,-0.9213908636016056,-2.3072316970650153,0.047571222166610284,-0.7124809278407465,0.6556808278013373,-1.8731113553116683,-0.7895844614439487,-0.2973531495067098,-1.66459001353664,0.6122269135680133,473.2394732449208,353.61294585430704,100.0,479.6437191934485,0.0,1.0,1.0,0.0
27,-1.1509935774223028,-0.7257252836620981,0.19679551055654199,-1.4172182326342833,0.5152371801950889,1.8266304143572023,-0.8101692200707394,-0.7355767182697094,0.7585042232477544,0.6223617545228068,-1.8028978144314967,-0.2917093398456505,-0.9293289989935506,-0.3338916438036675,-0.5693457779007474,-0.5495362815437127,-0.18077609222027394,1.7884830545563002,-0.47207846294719785,-0.7314410347170964,1.4011764284483332,-0.15619561526709352,1.3050649931288627,-0.3603163398402153,0.7533102883781632,0.22148043316015312,1.362339477207182,-0.06616815452927641,0.7948733541311853,0.6760356968665241,378.55876549954576,920.6127096697365,124.4606166126766,479.6437191934485,0.0,0.0,1.0,0.0
28,0.37569801834567196,-1.3901746699208355,-0.05121088818698457,-0.10892777003524434,0.405258322740703,0.9678198047556648,-1.4075075575614566,1.2833541479536368,0.5554372699841225,-0.6090559700205901,0.6547269303372185,-1.7111266751790701,-0.8790839464602818,-0.927449120760932,-0.4123532273834848,0.3609707627667941,0.30304018190931825,1.854155570349366,-0.8977751301242479,1.1660323645395139,0.9723144577498252,0.10411354214544527,-0.7853760793903648,-0.7480293875220594,1.8347413880392038,0.24149002281456985,1.6496629253236528,0.7778569367925252,-0.763440401111649,1.1970660404050972,344.4227800766871,405.97124197814276,130.242774220476,718.1780197498263,1.0,0.0,1.0,0.0
29,-0.600638689918805,-1.2985590469809287,-0.05941430836178579,0.25555844632265673,1.0826844363179036,-0.7478581325066882,1.1485975581544554,-0.6995254302021963,2.40530486921422,-2.6718869006821566,-0.15656164200174116,-1.008675903081041,-0.9409568637154769,0.8840732751377762,-0.0970692708551624,0.4949764878542909,-0.6267451026256428,-0.4612564064463756,0.5630334207498137,-0.5358877220433491,0.24331614424786913,0.7379087737029119,0.9472447197791218,-2.3271334215956347,0.6208024807332678,0.553755725700314,0.024820677628560526,-1.3935367295011962,0.3403452952851658,0.5029200198602051,389.34579140730006,834.260875373246,173.8678815078092,905.7094239236365,0.0,0.0,1.0,0.0
30,-0.2916937497932768,0.48492303265581604,0.6082337573898174,1.188829199930664,-1.9962935157096193,-0.061034714429934155,-0.4725015998512679,-0.7939971966163358,1.0292521678953985,-0.3800726717635337,0.11161808749538212,0.11748833804531114,0.8721549737231789,-0.4648187910617517,1.4856756798538253,1.1493181394835448,0.010527315663172186,-0.20183552183024536,0.7817782640233572,-1.7995333320367242,1.195053917055185,-0.010208072602802648,0.8566585368144234,-1.1301102915778647,1.0835143717152211,0.370703958491856,0.9192171579313642,-0.2982017836286297,0.28234989740990735,1.2910948361716026,470.2994986349709,366.17160609670896,137.9110198673135,366.96948685771383,0.0,0.0,1.0,1.0
31,-0.6017066122293969,0.1949685031949177,-1.2474917007939001,-0.6861897310801335,-0.6553058083871968,0.685146719312945,0.3750863661723913,-1.0942147445628563,-0.05992486229066554,1.6117263608408305,-0.8461827765162576,0.7636578454808505,-1.303384156890638,-1.4877719211743579,1.0135433825463502,0.564535468959447,-0.7107398893827742,-0.6020781365620843,-0.1129033942078871,-0.7899292713224945,0.2752682567389093,-0.33612780466072373,-0.011631924902602588,-0.8012327952141065,0.45894187065272934,0.49749004934097735,1.065320678849084,-0.0037801126844061858,-0.5592529688286967,-0.5972583507619336,430.38055673045795,354.5783560726162,178.66903597928788,479.6437191934485,0.0,0.0,0.0,0.0
32,1.8522781845089378,-1.1531748572630116,-0.3177812358213567,0.8299947375787816,-0.7543738752520796,0.6011029207387244,0.11162284326900154,0.3018356195682838,2.6825764124026787,-3.792422205908335,1.0779430092876854,0.08246787755583501,0.01459835973025741,0.7283661767133546,-0.019726395020617134,0.890179788685537,0.6395057588069563,-0.14133155096334377,0.032560386152922845,0.9992265785230576,-1.0032828555636704,-1.5636219476690865,0.8036324341608825,0.5194787377731815,-1.4507150448932224,0.3764678167024501,1.3773147377028594,2.1359629321713505,0.28919209071331264,-0.6205822740258073,201.3552759807941,261.7337134950343,211.2338161348551,290.748323760146,0.0,0.0,1.0,0.0
33,-0.013497224737933921,0.42207825460295234,1.148062427202706,-2.0436840357123645,-0.2773976381938772,1.2580382994473163,-1.2529903895367012,0.3268484087841186,0.3122200446038599,2.6568560530743723,0.7240852361855352,-0.3742739837305987,-1.224877299455199,0.06204812470308913,-0.2449626338167239,-1.5269299240577234,-0.10690761104703476,-0.42935401840769033,-1.3787677961042666,-0.13681539469615744,-0.8846853558106306,0.017408298362506527,0.12569330470820014,-0.6591670085251944,0.8150749533809889,0.23834713979776026,1.3598364530429818,1.7799593426035818,-0.24135003022830379,2.5867185868545675,375.2884301855412,351.1080100283282,231.22804714583143,443.5143619937885,0.0,0.0,0.0,1.0
34,-1.0577109289559004,-0.7690719352820282,-1.3468733202803331,-0.44277587927049605,0.5341759570406623,-0.539235810519248,0.17414983961471836,0.36450003469270265,-0.3695099857404305,1.8584519571921034,-0.5113520173697204,-0.07298066652398703,-1.9208904070896509,0.9880104795459475,0.2596408933434708,0.441859527470152,1.3223866586838688,1.4070532245743541,-0.22874039915412703,0.44575616800524476,-0.10818946234043127,-0.8446399990342354,-0.9253979388778314,0.13939507500322348,-0.0027656563533857807,-1.6253939713527121,-0.8518961951237543,0.17808420440931613,-1.666026580762356,-0.0640891488785302,313.7205594394651,597.5304572367858,247.28582267477844,631.069066790613,1.0,0.0,0.0,0.0
35,0.822544912103189,-0.14981149977666489,0.28978444767106804,1.531280112572694,-0.2605430102527038,0.774764208271474,-0.13608670621747115,-0.30773699396337706,-0.799457314827057,-0.7445811777080621,0.47879321451141255,0.09084404936950649,-0.3505152372375506,-2.701905793035562,0.09940579556687366,1.135900992567705,-0.9645510244406451,0.7005754562662616,-0.3263412204980269,1.6518595984356992,0.4984681781678691,0.41042025535860965,0.09935791307621633,-0.8216434813038399,1.2523167036283327,-0.6077445811381832,-0.3373550469252771,1.0733555942360433,1.1237259053605817,-0.6748216327005728,215.41743198234084,242.43778250176868,211.6542138808175,479.6437191934485,1.0,0.0,0.0,0.0
36,-1.2208436499710222,-1.0374347186702333,0.4636498219284376,-0.2640591792197986,-0.2426440972260015,-2.0827842150934828,-0.40447398615827773,1.315938416347489,-1.4299306031976466,-0.8191461822156476,0.49185609064217345,-0.6575346677855999,1.8742828983619,0.7618113811832536,0.08789088890657272,-0.23655138918023697,1.0330621280030285,0.7397835549012476,0.8411128424768738,2.7808831643834098,0.3379599898015346,-0.16278137073737456,1.0146438217582754,-0.259887286899861,0.3613834354618081,-0.3204518672584434,0.3407228691555932,-0.3142180305991294,-2.852589626174513,0.9867499095111684,270.5376496380004,240.1076890564412,159.06345408694244,588.2404603312044,0.0,0.0,0.0,0.0
37,0.2088635950047554,-0.22767282708580686,1.150730536774458,-0.14190691276056622,-2.42362737197561,-0.03876678367180851,-1.3911165647279902,-0.06093893380024496,-0.5329440742002818,-0.22671223509633123,-0.7837330525021934,-0.6280233869041983,-0.045095306176785845,0.6668790786517251,0.27709795438087664,0.7691025698651016,-0.7299359807996142,-0.43259732096282866,0.015053888575778933,-0.36023382041868596,0.11861527396711331,-1.271252326896844,1.3246154772901992,0.8813660321253708,-0.20646673436320293,0.7667251272393086,0.6890320199071402,0.9028596843601042,0.6466247101004928,-0.23550252608277938,294.10833186913936,100.0,187.2533523794782,483.92859081152,0.0,0.0,0.0,0.0
38,-1.9596701238797756,-0.6607270942638414,-0.3574905827964927,1.0956058204675239,0.6624858663471112,-0.587196370622693,0.30851773492670886,-1.0013647636416108,-0.836168659052371,-0.03740694463042808,-1.9624354720447756,-0.15081194824856448,-2.316400437552677,-0.6109241090872946,-0.1564618258347951,-0.28038372975955467,-1.9948057561173034,-0.5238083261939553,-0.5718919468683299,0.5424805243560407,0.1768662457418095,-0.19047765535159986,-0.2768318895404211,1.016206653258819,0.5502122147280644,1.0715480436819445,-0.5127840560378039,-0.37141036395665494,-1.3539841663729968,0.0810673706630765,1501.2469395542257,549.0980349072571,211.6542138808175,479.6437191934485,0.0,0.0,0.0,0.0
39,-1.3281860488984305,0.9129556444866398,0.337119639059521,-0.046208120099011166,-0.2654563242523852,-0.7352444031952768,-0.7426122680623467,2.0230841180583896,0.6207376562319213,-0.3284643178725845,2.726581600689152,0.0908346147447334,-1.896781136104915,1.039361488246372,0.23911763708082184,-0.02492784841319969,0.7846437829846642,0.2548917534323548,1.7235003596164429,-1.3102551498062256,-1.7730692499832212,0.26096928492061017,-1.0190118010182727,-0.20494221584296232,-0.6339195640032352,-1.1070753344194684,-0.6705061005852753,-0.9160106091049299,0.42533580864299664,0.2017044593049099,333.15417779636454,174.35450163252153,179.97643137021726,531.2680137362647,1.0,0.0,1.0,0.0
40,0.19686123586912352,-0.4963057625279235,-0.16157435109088675,0.48103844164215476,0.5038843253831841,0.48006815365259253,-0.354266629813565,-0.40032208566442934,0.358762106148085,-2.2130580643786497,0.6158603620815095,0.004126372246565457,-1.2700935203952581,0.44008426502456605,-0.33898660747046805,-0.3999608605923512,0.8795602934861028,0.9789585334633578,-1.386197229667481,0.2737440232913603,-0.6377992144495461,-0.8388075500945874,1.8316376088044353,1.3056743967918172,-2.245087695283787,0.06545395795389342,0.06032260080070049,1.5226332091731123,-0.6472391104124877,-0.4780291923038484,430.38055673045795,415.12053443951856,322.09225960561116,575.8014803169983,0.0,0.0,0.0,0.0
41,0.7384665799954104,0.5686089153501495,-0.8682877564512138,1.9206277613814025,-0.5832942948522202,0.31459830594317245,-0.673139426603778,0.00977876617751726,-0.9716549917369851,-1.8779704771259471,-0.6578084977216333,-0.24113252389711454,0.03625899924050344,-0.621840583289035,0.4043395269252373,0.19479233432085988,-1.8386224249964866,0.6275035131555808,1.0886403139880687,-1.2002874680786764,-0.003986501939112572,0.8624662306975673,-0.43096026106057744,-0.5833660351128186,-0.41900852318505327,1.5689213687408354,0.9429131986948848,1.3927860978720183,0.6540989416796785,0.7586344880377955,649.5510825664194,281.8617321789412,100.0,374.0081295296458,0.0,0.0,0.0,0.0
