id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,duration1,duration2,duration3,event1,event2,event3
11,-0.46341769281246226,-0.2944369684856497,0.1972979697141192,0.5262824669744303,-0.7449697436721131,-2.6092486553441994,-0.8340755628790394,-2.15814094845207,-0.7514534266412563,-1.707444546247452,0.880108704075035,-1.182597500733714,0.544108088953219,0.766602063173473,0.7015087736901845,-1.868336184064571,1.1226443954021927,0.4203383660514723,0.804265741202434,1.8298762692036845,0.7943321371067336,-1.1826526309494467,0.653283440848822,-1.5036168937789685,-0.06296561883770217,-0.5032287997801623,0.010150540361517989,-1.509542171788006,-1.3943790763682253,-0.44935241501911805,218.54922605985263,509.8345903566746,563.6652207541126,1.0,0.0,0.0
12,-0.46572975357025687,-0.2225231073846421,-0.42579507888138557,1.450452498019211,0.4236421244576275,0.3961914597593817,-0.3823123413620135,-1.3918318396805016,-0.0041207848409732205,1.8072699661499456,0.22437962788415367,1.1131924272352265,1.239390887049524,0.5595412589480128,0.22027397173403565,-0.9877314807096718,-0.20844714154477345,-0.36089523618759634,0.3299955574461472,-1.414066607465185,-0.5372906956517869,0.4040158901164076,-0.702114819599337,-0.9156097537837007,-0.7914150554805213,-0.27240937909901214,-2.3806915877657264,-0.7461590126612023,0.9527532116769146,0.3238785804065378,325.32218404064275,327.2371453241901,581.9814791065216,1.0,0.0,0.0
13,0.24196227156603412,0.4200385782300203,-1.827691165913866,-0.4141989780558756,-0.11587905256127012,0.46436160981294045,1.1108555178954838,0.954725915800212,-0.5853749669729283,-0.5624822045580431,1.412015989061333,-0.3600705822869438,-1.0825947010870527,-0.20713185800304348,1.3493597892858187,-0.904871176840103,-0.42887985977369414,-0.8635108991425827,0.9563943287256699,0.2878540634496664,0.9258802443604819,1.565018881555325,-1.5121017789772726,-0.7591513723595318,-0.4335219167928854,0.06883835962394697,0.5058976077990592,-0.4914536275506701,-0.6919415286215027,0.9566594322218186,261.89366048657826,49.62842275614548,236.40857579205925,1.0,0.0,0.0
14,-1.913280244657798,0.5460975203249576,0.31588178134923645,-2.1457589634478573,1.2066764984690554,0.1839691409859881,-0.16197918395613323,-0.8193326416751663,-0.6329143860556832,-0.8909140895579467,-1.9975748748588429,-0.8175218009108549,-1.5990378970831776,-0.060467301215674056,-1.150760867041918,0.7299340891115974,-1.6643206918519255,1.1947449491979394,0.8366148966095085,-1.0662357196170114,-0.09426714775310355,-0.8543778381951285,0.5785993455076794,1.7998568231535093,1.1810640111068202,-0.6877281219473708,0.11463461486102935,1.52226232390289,0.52427076573835,1.0101127298885981,159.93895236056395,731.9984512850502,600.0371984512592,0.0,0.0,0.0
15,-1.7249178325130328,0.6512285517574312,0.07625823962375397,-0.06946553474850989,-1.2109039020835537,-0.7658146999402815,-0.9018049802055758,-0.35134637394460094,0.09954802211869346,-0.1079341006313043,0.21586380631858418,0.6642352057132971,-0.4155856754567791,0.7379966371758337,1.1381668841565056,0.41514856566103114,-0.5445277372903362,0.9466778881396078,0.4826481102242441,0.6188242912507556,1.5351714939530958,0.7094426834680236,1.5742710534897248,-0.14849720022796464,-0.43142871386001014,1.1489290692231806,-0.9857460715558927,1.8884093903045505,1.301907380846748,0.08761502161995985,349.679838292693,304.8097854264365,597.4727210604772,0.0,0.0,0.0
16,-0.5622875292409727,1.201273634703977,0.6623333282439029,-1.2900317859172106,-0.8162911585354273,0.2857472628161063,0.159543580779141,1.308128592853521,0.30205750732747416,-1.2687180485683893,-0.5453276457262277,0.7430637392688018,-1.8226155943267457,-1.411358893691444,-0.3726548464627804,0.9267152770361986,-0.21674809173430795,0.46093263546890734,0.004814950511856435,-0.14085208804392002,-0.6537865637126828,0.8398256313139335,-1.2542678837424317,-0.23365708440987124,1.1461293380267263,-0.7642458974731082,-1.556337349959004,-2.116827556786849,0.6662746059520257,0.7336156117894442,373.1012865465054,181.83419929840468,752.2611103481978,0.0,0.0,0.0
17,-1.0128311203344238,-0.3442302206219463,-1.2710283559103708,-0.1460970392808999,1.178094468360996,-1.2692969162923597,1.0581744196723553,-1.6952290066195084,-1.1369836600381473,0.1092770097505214,0.947652533715104,1.4716427030531134,0.9917565188134948,1.5522649143548657,0.18206048792960433,-0.6215879336540222,1.1840863691239818,1.3635040196975414,0.9308230597575895,0.6125606837741009,1.3919716568452027,0.3419711551264461,-0.02053121580920528,0.7255214659988233,0.4775796714015687,0.8852911216680753,-0.13193633077317146,0.9092503141649018,0.8576164654762617,0.21334927601139675,373.1012865465054,434.8356317553899,358.4709592341829,0.0,0.0,0.0
18,0.3142473325952739,-0.7503013110457183,1.240624318590945,-1.209657461008429,-0.9577057727840447,0.16802284762738695,-2.5078995007056726,1.5429593341734984,0.014692239452757739,1.5394832426265759,1.804033599559732,-0.15483134139670418,1.3487510541504837,-1.0601114271902472,0.43329712221373007,-0.47338964973842107,0.6964859017969477,0.8825735070751166,-0.1599079012476464,0.5448213391197966,0.9447063028922025,0.18782013528294925,2.539040318546948,-0.1371386241065427,1.6558562782703319,1.145391266665531,-1.8598954450114482,1.4929734079290904,1.0739449929787475,0.11414591877328002,373.1012865465054,327.2371453241901,234.80518531130366,0.0,0.0,0.0
19,-0.9080240755212109,0.3688734894074934,0.4927909283872339,1.375308643403814,-0.4130765341917451,1.5860024210129813,-1.0840587365062233,-1.7601334681667216,0.5934858217663035,1.2590261912760499,-0.1795833807498122,-2.2642186390825274,-1.4909403095192553,0.43628383826505956,-0.010054952182778205,1.284280450983013,0.0729243963262389,-0.7405882922742913,0.3090811241147051,1.0156120592607458,1.351234430541888,-0.11100935825912285,0.06742419563284036,0.7792719316516894,-0.74860833418581,0.7367734085016518,-0.23204068133051292,-0.07557570432624088,0.002676405258312356,0.12958989302698698,457.9654623686265,259.1378430875352,348.4472962399485,0.0,1.0,0.0
20,-1.4123037013352915,1.9137838801008675,-0.46898167559074266,-0.41749396463830735,1.4467375901478636,0.4446908452947668,0.7675557100658992,-1.0302505115816094,0.24643417881419946,0.8103757466311502,-0.6743696295696282,0.6284928614393884,-0.20439751978980497,-0.6454207915307477,1.0131914429039872,1.1379131274864942,0.1287288889106931,0.45070439526888406,1.324589076502093,-0.3954870583981169,0.3485815673533345,-0.38634345319739194,-1.0184579989092144,-0.39464780228399626,-1.124943555534476,0.42555598869187133,-0.7721802450624601,-1.3970537329926653,0.7427068457256457,0.6776728700934422,472.0553488601791,327.2371453241901,1258.649426224223,0.0,0.0,0.0
21,1.465648768921554,-0.33026499949790317,0.7032017113403753,-0.8060959403123713,-0.37231643692114397,0.4073301441379906,1.0338018213867068,-0.38243935720973443,-0.5959097689345687,0.9825070386222116,0.6126864178143371,0.1487235001567928,1.1811188482232942,1.9470055144780674,0.36591677852830246,-0.5898717668656641,0.49730910653752597,-0.8199338865528,1.242162766179297,-0.7016494338294175,-0.1931404259034415,-0.8376764317433871,0.18217326577086526,0.2174542879350215,0.7426459542336393,0.11964218796099539,0.046267047693029834,-0.5738800883943851,-0.2863473094267166,-1.3929129809866054,308.8326494862665,413.92082154187165,282.68161580730504,1.0,0.0,0.0
22,-0.22577630048653566,1.3937009080193097,-0.094301822460428,1.6406964316034696,-0.12102904747740258,-1.9021243185703534,-0.4503939224074725,-0.00260623100582119,0.06535036172059665,0.6768372267629816,0.17388048445607077,-0.33699626345247885,-0.9149897023520374,-0.40636835926203235,0.6045258436087343,0.8584127091017275,-0.6738570138738473,1.0069964562127656,0.5690640738227821,-0.8870842012118569,0.24670505055658354,0.36976706299280687,-1.0644428012131624,-1.3586376273906842,0.4738190454038362,-0.4542759879449912,1.512101710533638,1.7210662783353239,0.4719892891015315,0.9517401067711184,393.42012003618964,327.2371453241901,463.45372474539636,0.0,0.0,0.0
23,0.06752820468792384,-1.0238534465633355,-1.331896686058595,-0.14141431205929816,-1.2865605882590192,0.3076377087627688,-0.7836763706454257,0.19045580699658687,-0.17310191815233217,0.6373523721936323,0.326338780395426,-0.4039231411014171,-1.368385665098503,0.1625105878591158,-1.7424765408668947,1.2461069108358749,0.5289340803041699,0.8427745722869747,-0.969484033309697,0.35608110497652856,-0.6666028057828834,0.14906971318256199,-0.9984361297513487,-0.08344186064707212,-1.3785305003131931,-0.1600305903409557,-1.644381733020307,1.747113708930617,0.16040498706894918,0.005680216139648045,417.43291254066446,327.2371453241901,572.8822350198614,0.0,0.0,0.0
24,-1.4247481862134568,0.6760570554492639,-1.2993068207222425,-0.7807509668999788,0.5310598149475699,0.16145466490659993,-0.7196500803747374,0.6480457098112679,0.30273128717726555,0.5055572726991213,0.38973848024998115,-0.6814029998504997,-0.07584763682136729,-1.8570561906096128,-0.5108322036706622,-0.24534329730492957,0.6267534333205994,0.5121509030305751,-0.7520818009635463,-0.7742059388339192,1.3069742988380024,-0.29390839947593383,0.11424991915200487,0.7852486400246139,-0.07950166803898079,-0.15165992216852248,-0.3153318824428922,-0.5090729994817289,0.14290252717134302,-1.822463660007146,441.3032960896416,890.4051130680157,173.42078866970985,0.0,0.0,0.0
25,-0.5443827245251827,-0.361116466068305,0.5402508828569852,0.4236789893652055,1.411064664325658,0.837417509008852,0.40825770601625455,0.028662942020531712,-0.4565332023262666,0.5032682534784886,0.32348953083444093,-0.37428203362798185,-0.8670916822737745,-0.05309814542426122,1.1560069634271009,0.11020737973129756,0.028397508629368594,0.423166986899009,0.48132056897751846,0.2489072621814346,-0.042080331351211274,-0.5081820432654086,1.0048567242110273,-0.42696166245849027,1.5723285878615685,0.15435860598583656,0.05269122508864486,0.7599784198395648,-0.6531861534170238,0.5738672409858327,207.99374424805507,561.8766064333599,660.2730475745822,0.0,0.0,0.0
26,0.11092258970986608,0.11525825520081001,0.4108813422845754,-0.6835945038780846,-0.6929704130276556,-1.8325175866431647,-0.4572534419357673,-0.509706384183234,-0.6673703346058001,-0.11546171431357823,0.0642653716137157,0.4997412692306569,0.5657892862418855,0.650478510377524,0.6922995453980405,0.27531299575852,0.05522688311379082,0.9291036089519498,0.6932858498067399,-1.4819658425744429,-0.17278800544025036,-1.803400451510371,-1.822958986433903,-0.5088751954202513,-0.12799291927193143,-0.42417755235716886,-1.7760898805621508,0.775095877643016,-0.7069427158267633,0.48937619677115357,195.58878715893405,583.9085141003059,609.6824299447342,0.0,0.0,0.0
27,-1.1509935774223028,-0.6794377338593761,-0.49763235450915266,0.4336841392521587,-0.34914716433785725,0.17050758036189725,0.2773223773664601,-1.4271299075484865,0.47778873052675525,-0.9376142856903709,-1.1110630779790542,-0.7266021541026827,0.8144879935894928,-1.6003696944634487,0.6509978414411176,0.3395529645707539,0.07433374314241308,0.24667649804500025,-0.29010343844111114,0.6822873489795119,-0.426560697233475,-1.624859541165034,-0.07722180734575829,0.8013566335352407,0.4920386664625814,1.814401919774259,-0.2531878102335949,-0.16075184019519748,-0.2333092964233921,-0.7763109265654801,551.4241366573629,327.2371453241901,744.6687279347564,0.0,0.0,0.0
28,0.37569801834567196,-0.47314627980562585,-1.038885181394799,-2.2938785734963667,-0.5802227989075488,0.02348845909318096,0.6307208454158841,-0.5756556584268945,-0.5640558913596734,1.0306196693215008,-1.3311734226510816,-0.1632732149487665,0.9572546810178086,-0.7084128524871977,-1.5335356187771982,1.7068495812407072,0.799295318824017,0.8303687042894683,-0.0893095004113244,0.6406270932920324,-2.490388895114171,-0.4372939967807726,0.9475697603180209,-1.3959045837674617,-0.33345317602572067,0.3196619307676725,-0.7842767815900054,0.0073751916896656515,0.3856849214579881,0.30197249361175416,222.1081688765472,156.04826472696672,529.0018549804512,0.0,1.0,0.0
29,-0.600638689918805,-0.4007430878127829,-0.8290528393811237,0.3961508659734124,0.33915229865041974,0.29002701326942937,0.11449553932890538,0.34014541506081447,0.8769661024302743,0.3099524706394958,0.09772817162775364,-0.5268607106517025,1.3858781003668577,-1.1230347234505103,-0.20278983816474516,-0.5090735854207747,-1.8271030291089798,0.3538128714905599,-0.20326176996103143,0.03187610120956933,-0.1788261744016742,0.7532766579598023,0.8814654615758898,-1.1012656993891816,1.7653382132634219,-0.24017505490427815,0.5875804770776686,0.18031444239538064,0.10571356562209284,0.5568355356477739,127.2719762543332,327.2371453241901,266.15874693558663,0.0,0.0,1.0
30,-0.2916937497932768,1.3183173911916646,0.7770568983660517,-0.24334608652830114,-0.08424888549086973,-0.5634933578624431,0.715191303233154,0.5899018790919087,-0.3421173347126023,1.3265092587778615,1.073800804619567,1.8235061104312495,-0.7898268363991819,-0.10019039512660861,-0.1965087989552637,2.603712034767443,0.009842585296628294,1.2651719909659205,1.0347676118091833,-0.0839440957959558,0.055510824243510025,0.5227831435458958,1.2578432355891271,-0.17200553524256934,-0.5085802895707142,0.9322844001118085,-1.1468686512488215,0.2527401351754789,1.0601729335314705,0.4302475311168626,552.5269051566942,204.55549414575205,536.6502189642678,0.0,1.0,0.0
31,-0.6017066122293969,-0.5669754285166912,-1.0012337459182774,1.1870734096569409,-0.1756657664120648,-0.901406888318088,1.138857445708616,0.8010022040223803,-1.0517411145664881,2.5143050953794197,-0.5405319682158043,0.7840493366236075,1.9865843144873676,0.8882201111828142,0.25917944228925327,-1.4322669021054681,2.0410289407224136,0.8651365360116088,-1.4148538665450283,1.544626729924585,0.06115223378555987,-0.2776578060618936,-0.572103629440629,0.1711617508237332,0.8079637889814648,-0.49469268959761004,0.12758364249428497,3.3806144890575767,0.47569964827276606,0.9659080043860925,747.9646049160727,294.74986869216855,600.2044385163226,0.0,1.0,0.0
32,1.8522781845089378,-0.9582690622035537,-1.3574029695451102,1.464532792187814,1.1790684255477792,1.7138581600267442,-0.07959596046369898,1.254313832674685,-2.554263594145092,0.5412208862254689,1.0330264942351812,-0.6882918117632572,1.055833885424119,-0.17978910825294864,-0.07970062612712091,-0.25859964471902924,1.5813178934149381,-0.45436403443000906,-0.5766646462558901,-0.8572297516841572,-0.3685757437461884,0.1950032111590102,0.6385890023671408,-0.7532909499675123,0.3729039098917853,0.6119708738582168,-0.93277536446136,0.06313664377863586,-0.08484847276566371,0.07384969274093699,178.2142924051639,246.42068344246738,240.82519870610736,1.0,1.0,0.0
33,-0.013497224737933921,-0.5299895172219982,-0.13549972483394054,0.031070839357006406,1.8640479436115038,0.0447391619327608,1.3384141991201113,1.4141109872966209,-1.3189687218513533,-0.29118920125385234,1.4161733098338498,0.1811084627700393,-0.11638387522451224,0.7500299525947391,1.06752520814143,-0.02937113657072291,-0.2782541894484231,-2.3635693119404295,0.04705349779187311,-0.3811557454961726,-1.0065274309849317,-0.20533518378803484,-0.41741188143926033,0.16916497370931682,-0.27900293466151405,0.4469973751035002,0.1739056560509047,1.2735493476844382,-0.5342978986503194,1.779849033589958,200.58379672424675,327.2371453241901,746.0357665837626,0.0,0.0,0.0
34,-1.0577109289559004,1.0672411808464568,1.4867441593664539,0.25276805457210416,-0.28131647072755783,-0.5379475359537219,1.7523897400144177,1.0966614692738819,-1.0081163197882292,0.9776153132823449,-0.8253600737029718,0.32429075626234777,0.8259325946054098,1.4579761150343555,0.23754442277323748,-0.13399608166897928,0.04413220571989503,1.0668464622948386,0.7883816955471025,-0.016333751034792537,-1.8633498669260653,-2.434474117427104,0.22533601792424673,-1.181249665382712,-0.5288439197145731,-0.2269421785368268,2.0764854529075567,0.12237250297123613,0.7199767961795186,0.5045473404932355,150.3933597465387,656.6901894643951,443.63693711789244,0.0,0.0,0.0
35,0.822544912103189,-2.4218875425350954,-0.39949103807895414,-1.2200302355181185,1.7272030956714506,-1.8193143560445137,-0.4208239912706114,-0.26072738922437744,-0.9858397172648165,0.1014240440026861,-0.04227802333458509,0.1630456477546236,0.5024913022931036,0.23681886082897913,0.38047624713101924,1.1122116325352582,-1.6496648478048295,0.6999664946117761,-1.045702456094566,-0.6423989868410142,0.1210855934028713,0.41132101641358315,0.5290540402483392,-0.9451218452463962,1.6311937569501251,-0.4178524925254557,-0.7194071878050143,-1.271935865164792,-1.370513182154194,-1.3997991348547714,185.73606196496365,197.57571007097943,300.4895909493419,1.0,1.0,1.0
36,-1.2208436499710222,0.3143583751503301,0.6041790892038618,-0.864205021009531,-1.1418788166498557,-0.21164555499574597,0.09728640310948555,0.262977484275201,-0.9642866152554072,-0.16719627156179284,1.5671775538175001,-1.1947641119763652,-0.029128385989391062,0.49998106711962537,-0.9678771451273476,0.6113143463986984,-1.3392353489031936,0.6345173001303898,0.04335651894234219,-1.4194207637024674,0.6876656679863404,-0.8958603839131013,-0.1533108217502431,0.630166889117002,-0.9644435763522938,-0.5282874992250781,1.1261592272119343,-2.069807274773174,1.4186732324486442,-1.464254392009938,325.91688719122817,208.78411498668012,741.32924808329,1.0,1.0,0.0
37,0.2088635950047554,-0.6992704671819557,0.28241234692587197,0.6031398506301803,0.2979900267874884,0.047265384503397734,-0.4360449938279281,1.561290760620903,0.7729563711460257,1.1756048994600996,-0.42135729973858116,-2.328211901677295,1.0200303208663026,0.35643356687921285,0.18286130193272923,-0.567374833506521,-0.3481185867091045,-0.599049749106682,0.04516783061610709,-1.13567747122816,0.7626108804987939,2.0366290870216868,-0.5976525955572594,-1.59279057722695,-0.10201504777450725,0.3152233365611044,0.4532538943050938,1.6025104859856953,0.8158029401494001,-1.8115819034540712,369.2149465183004,355.8478742843318,209.4419689109509,0.0,0.0,0.0
38,-1.9596701238797756,-1.2359734321636822,0.4056537845357631,-0.45415313447633643,1.515127059235492,-0.9371326868908677,0.96070995311007,-0.6493401823266832,0.262193188197056,-0.8279258603815794,0.5588595776747464,1.0727113052021655,0.2529952136028835,1.9091325373852102,-0.7204362179232782,0.09796854630060614,0.845849400930816,-0.9497778541533884,0.06228758004588094,0.6640398899151843,0.929199860157663,1.1418432406842611,-0.8690628683159125,0.2882583951275344,-1.3149110614558837,-0.7243742113677075,-0.17411308848140947,1.144027583951444,0.5279152360625698,0.04009100237634691,1208.2544526439756,1679.0303630029507,586.4194141564338,0.0,0.0,0.0
39,-1.3281860488984305,0.4486567108262565,0.5212038899966273,0.3690233661249759,-0.5750769552707934,-0.9566895978471752,-0.22329036101291488,-0.7938611521066621,0.6212782528292109,1.5289561645587122,0.5636405038287773,-1.8101384698891883,-0.6332508713823471,0.018149066363037977,-1.4347964207054205,0.031196506438779498,0.4693193966985136,1.4088585975954808,1.8187070245623134,-1.1915241407739223,-0.11658813763049258,-0.10396651320817613,-0.713008914070897,0.09864846861891612,-0.08006966645776972,0.6138028957171007,1.3566139295468584,0.13236394953644345,-0.4900497813724008,-1.0255178767302484,659.0329444638949,231.99003251722087,534.6596414521348,0.0,0.0,0.0
40,0.19686123586912352,2.0424608730336464,0.9068756082729582,0.3997109007114753,-0.165980712313099,1.611878674195377,-0.15962418404178724,-1.7121170675492081,0.2650264210536502,-1.2278061236923676,0.26876068199381253,1.3441341532477045,-1.67250864711855,-0.899634314458813,0.8647274184905056,-0.499470741420353,0.41516439104991515,0.4173138624411537,0.8895699228077495,-0.646591652602855,-2.5518291094324206,0.39686463558475704,-1.5690037440759366,0.9351765467299625,-0.04226391470724283,-0.2960312957365682,0.6905556043140889,-1.7418439748003915,-0.2002068902176871,0.44787422763866547,292.27295358490903,327.2371453241901,216.50105647791463,0.0,0.0,0.0
41,0.7384665799954104,0.25284377211153547,-0.48883045412035586,-0.4787336645910249,1.5432420890800496,0.9126716623317382,-0.6641731946484933,1.3484609442728737,0.755081016713762,0.48838964170816884,0.5265901397390479,-1.1461210979901175,1.5052640110463855,0.9515077265732047,0.24512343016769847,0.24360654430410586,-0.09147500109559381,-0.5687088432346852,0.534548246817713,-0.79540678579317,0.15069870414363876,0.09736506301530878,0.3851815712318163,0.9412499577416722,0.4033371219171199,0.6935664220520091,-1.9399425805400752,0.46041338358254225,0.07505661353821778,0.37172494703738784,189.14822720550373,761.0588379320322,323.1492121289067,1.0,0.0,0.0
42,0.1713682811899705,-0.5290797423475417,1.1509253420012087,0.25043046156281346,-0.7448148736908823,-0.5683146542282381,0.9027735466471263,-0.08528912813851967,-0.00471641052909242,-0.19771255529991752,1.01113050231339,0.48232996982278176,-1.1871335396243894,-0.9757710245787014,0.004567553350116521,-0.643041664088938,-2.1605312874991935,-0.7450262281450791,-0.2785225584519033,-0.4000016323709009,0.7207622445458199,-2.234539612638957,-0.7723654783871149,0.7956627044751856,-0.6676616364607416,-1.2113909092353174,-0.6807000870344443,0.4462072759804356,-0.25340356344871556,-0.7249590586963148,356.26145471796826,203.36636390155383,499.97251484889046,1.0,0.0,0.0
43,-0.11564828238824053,0.4817800358066239,0.37486757574409696,-1.2634982091223164,0.09478594604127795,-1.2994851469692845,1.1700913320316522,1.231197181029195,-0.28767350173282824,1.064961615577209,-0.7562142586486702,-0.13988351428623302,-0.584789295607235,-0.024687249227655094,0.06624511435588262,-0.002663063778187417,-0.09018371236051975,0.12728748871425696,1.2553904794316448,-2.010875819751927,1.9209214347751724,-0.35077757457491393,-0.07790469361674755,1.329301492879721,0.6066890210461968,0.5350188686960713,1.2456308541934398,-0.16475744384870006,0.9190155202794079,-1.260485993146582,186.51464316843266,456.76221184304563,1009.5824942114348,1.0,0.0,0.0
